device,ID,DCGM_FI_DEV_POWER_USAGE,DCGM_FI_DEV_TOTAL_ENERGY_CONSUMPTION,DCGM_FI_DEV_GPU_UTIL,DCGM_FI_DEV_MEM_COPY_UTIL,DCGM_FI_PROF_SM_ACTIVE,DCGM_FI_PROF_SM_OCCUPANCY,DCGM_FI_PROF_DRAM_ACTIVE,DCGM_FI_DEV_CPU_UTIL_TOTAL
GPU,0,57.200,35787607036,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787607036,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787607036,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787607036,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787607036,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787607036,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787607036,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787607036,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787607036,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787607036,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787607036,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787607036,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787612893,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787618587,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787624366,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787630131,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787635905,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787641663,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787641663,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787641663,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787641663,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787641663,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787641663,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787641663,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787641663,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787641663,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787641663,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787641663,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787641663,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787641663,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787641663,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787641663,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787641663,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787641663,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787641663,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787641663,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787641663,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787641663,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787641663,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787641663,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787641663,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.200,35787641663,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787641663,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787641663,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787641663,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787641663,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787641663,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787641663,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787641663,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787641663,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787641663,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787641663,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787641663,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787641663,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787641663,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.266,35787641663,0,0,0.000,0.000,0.000,0.000,
