device,ID,DCGM_FI_DEV_POWER_USAGE,DCGM_FI_DEV_TOTAL_ENERGY_CONSUMPTION,DCGM_FI_DEV_GPU_UTIL,DCGM_FI_DEV_MEM_COPY_UTIL,DCGM_FI_PROF_SM_ACTIVE,DCGM_FI_PROF_SM_OCCUPANCY,DCGM_FI_PROF_DRAM_ACTIVE,DCGM_FI_DEV_CPU_UTIL_TOTAL
GPU,0,58.896,10731740221,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731740221,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731740221,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731740221,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731740221,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731740221,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731740221,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731740221,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731740221,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731740221,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731740221,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731740221,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731740221,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731740221,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731740221,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731740221,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731746163,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731752090,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731758026,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731763955,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731769891,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731775819,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731775819,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731775819,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731775819,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731775819,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731775819,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731775819,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731775819,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731775819,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731775819,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731775819,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731775819,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731775819,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731775819,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731775819,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731775819,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731775819,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731775819,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731775819,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731775819,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731775819,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731775819,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731775819,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731775819,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731775819,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10731775819,0,0,0.000,0.000,0.000,0.000,
