device,ID,DCGM_FI_DEV_POWER_USAGE,DCGM_FI_DEV_TOTAL_ENERGY_CONSUMPTION,DCGM_FI_DEV_GPU_UTIL,DCGM_FI_DEV_MEM_COPY_UTIL,DCGM_FI_PROF_SM_ACTIVE,DCGM_FI_PROF_SM_OCCUPANCY,DCGM_FI_PROF_DRAM_ACTIVE,DCGM_FI_DEV_CPU_UTIL_TOTAL
GPU,0,58.896,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932828403,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932834291,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932840238,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932846191,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932852137,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1932858081,0,0,0.000,0.000,0.000,0.000,
