device,ID,DCGM_FI_DEV_POWER_USAGE,DCGM_FI_DEV_TOTAL_ENERGY_CONSUMPTION,DCGM_FI_DEV_GPU_UTIL,DCGM_FI_DEV_MEM_COPY_UTIL,DCGM_FI_PROF_SM_ACTIVE,DCGM_FI_PROF_SM_OCCUPANCY,DCGM_FI_PROF_DRAM_ACTIVE,DCGM_FI_DEV_CPU_UTIL_TOTAL
GPU,0,58.654,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752420262,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752426305,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752432231,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752438019,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752443942,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.654,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.722,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.722,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.722,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.722,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.722,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.722,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.722,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.722,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.722,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.722,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.722,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.722,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.722,10752449845,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.722,10752449845,0,0,0.000,0.000,0.000,0.000,
