device,ID,DCGM_FI_DEV_POWER_USAGE,DCGM_FI_DEV_TOTAL_ENERGY_CONSUMPTION,DCGM_FI_DEV_GPU_UTIL,DCGM_FI_DEV_MEM_COPY_UTIL,DCGM_FI_PROF_SM_ACTIVE,DCGM_FI_PROF_SM_OCCUPANCY,DCGM_FI_PROF_DRAM_ACTIVE,DCGM_FI_DEV_CPU_UTIL_TOTAL
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847747388,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847753444,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847759508,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.230,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847765558,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847771617,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847777678,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847783741,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847783741,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37847783741,0,0,0.000,0.000,0.000,0.000,
